session_id,frame_index,target_x,target_y,target_flux,target_sky,comp_flux_sum,n_comps_ok,t_utc,MJD-OBS,airmass,TELALT,WEATHER,sky_level,CAMTEMP,target,rel_flux,norm_flux,target_only_norm,bjd_tdb
Qatar-1__2026-08-21,29,380.82726682400494,286.56952592627067,6176.0,53.0,43426.0,8,2026-08-21 06:03:16.966000+00:00,61273.252,1.2029283104726445,56.233,100,431.0,282.0,Qatar-1,0.14221894717450376,0.9964368589368516,1.0004859873643286,2461273.753814303
Qatar-1__2026-08-21,30,382.97984251349743,285.91722991674465,6187.0,41.0,43480.0,8,2026-08-21 06:06:15.335000+00:00,61273.254,1.2036873462476614,56.179,100,417.0,282.0,Qatar-1,0.1422953081876725,0.9969718715327032,1.0022679410335331,2461273.7558143334
Qatar-1__2026-08-21,31,384.0180763486446,286.4290953078625,6226.0,41.0,43176.0,8,2026-08-21 06:09:15.711000+00:00,61273.256,1.2045330992914984,56.119,100,418.0,282.0,Qatar-1,0.14420048174911987,1.010320199565035,1.0085857767698039,2461273.7578143636
Qatar-1__2026-08-21,32,382.87061098055887,285.3105059979064,6219.0,41.0,43422.0,8,2026-08-21 06:12:16.144000+00:00,61273.259,1.2054663294202292,56.053,100,417.0,282.0,Qatar-1,0.14322232969462484,1.0034669160883423,1.0074518062530373,2461273.7608144092
Qatar-1__2026-08-21,33,383.75740552565446,285.2604034968412,6234.0,39.0,43311.0,8,2026-08-21 06:15:16.607000+00:00,61273.261,1.2064878766083242,55.981,100,416.0,282.0,Qatar-1,0.1439357207176006,1.0084651889925533,1.00988174307468,2461273.7628144394
Qatar-1__2026-08-21,34,384.9338252484043,287.306190547707,6192.0,38.0,43286.0,8,2026-08-21 06:18:16.040000+00:00,61273.263,1.207612930872743,55.902,100,415.0,282.0,Qatar-1,0.1430485607355727,1.0022494285511425,1.0030779199740807,2461273.76481447
Qatar-1__2026-08-21,35,385.13278409523986,286.52278960226135,6179.0,38.0,43335.0,8,2026-08-21 06:21:15.427000+00:00,61273.265,1.2088140183496296,55.818,100,414.0,282.0,Qatar-1,0.1425868235837083,0.9990143327611725,1.000971974728657,2461273.7668145
Qatar-1__2026-08-21,36,384.1371233668512,286.9976550324303,6194.0,39.0,43297.0,8,2026-08-21 06:24:15.982000+00:00,61273.267,1.2101208337493072,55.727,100,413.0,281.0,Qatar-1,0.1430584105134305,1.0023184396210796,1.0034019115502997,2461273.76881453
Qatar-1__2026-08-21,37,384.40379493532123,286.7786955764804,6173.0,36.0,43428.0,8,2026-08-21 06:27:15.420000+00:00,61273.269,1.2115058346223269,55.631,100,412.0,282.0,Qatar-1,0.14214331767523256,0.9959069715892517,1.0,2461273.7708145604
Qatar-1__2026-08-21,38,385.95749234933703,286.01143302121045,6241.0,39.0,43488.0,8,2026-08-21 06:30:15.871000+00:00,61273.271,1.212984611620547,55.529,100,411.0,280.0,Qatar-1,0.14351085356880058,1.0054884176436816,1.0110157135914466,2461273.7728145905
Qatar-1__2026-08-21,39,386.9900490551301,286.1670931327851,6173.0,34.0,43248.0,8,2026-08-21 06:33:15.360000+00:00,61273.273,1.2145585162438697,55.421,100,410.0,282.0,Qatar-1,0.14273492415834257,1.000051978407742,1.0,2461273.774814621
Qatar-1__2026-08-21,40,387.2719555179959,279.44027701020406,6269.0,32.0,43596.0,8,2026-08-21 06:36:15.843000+00:00,61273.275,1.216228991619951,55.307,100,408.0,282.0,Qatar-1,0.14379759610973483,1.0074974385406055,1.0155515956585128,2461273.776814651
Qatar-1__2026-08-21,41,387.93339434213306,278.2301238997633,6248.0,34.0,43488.0,8,2026-08-21 06:39:15.176000+00:00,61273.277,1.2179827932082827,55.188,100,408.0,281.0,Qatar-1,0.1436718175128771,1.0066161886617084,1.0121496841082132,2461273.7788146813
Qatar-1__2026-08-21,42,389.80725348431514,278.0353727917828,6199.0,31.0,43387.0,8,2026-08-21 06:42:15.503000+00:00,61273.279,1.219836152058937,55.063,100,408.0,282.0,Qatar-1,0.14287689861018277,1.0010467022448362,1.0042118904908472,2461273.7808147115
Qatar-1__2026-08-21,43,392.1307660825339,279.07215360604056,6114.0,33.0,43196.0,8,2026-08-21 06:45:15.874000+00:00,61273.281,1.221775816492724,54.933,100,407.0,281.0,Qatar-1,0.14154088341513102,0.9916861014887652,0.990442248501539,2461273.7828147416
Qatar-1__2026-08-21,44,391.4804652103005,278.6160392751056,6129.0,33.0,43307.0,8,2026-08-21 06:48:15.170000+00:00,61273.284,1.223818371262202,54.797,100,407.0,281.0,Qatar-1,0.14152446486711157,0.9915710672634258,0.9928721853231816,2461273.785814787
Qatar-1__2026-08-21,45,392.31554926235054,278.5207710151677,6098.0,32.0,43417.5,8,2026-08-21 06:51:15.492000+00:00,61273.286,1.225950548515891,54.656,100,405.0,281.0,Qatar-1,0.14045027926527323,0.9840449383735976,0.9878503158917868,2461273.787814817
Qatar-1__2026-08-21,46,392.14604979431834,278.852689622845,6162.0,29.0,43241.5,8,2026-08-21 06:54:15.786000+00:00,61273.288,1.2281893153108847,54.509,100,405.0,282.0,Qatar-1,0.14250199461165777,0.9984199906138272,0.9982180463307954,2461273.789814847
Qatar-1__2026-08-21,47,392.6758697106766,277.88209787968026,6151.0,33.0,43324.0,8,2026-08-21 06:57:15.172000+00:00,61273.29,1.2305059794198148,54.358,100,405.0,280.0,Qatar-1,0.1419767334502816,0.9947398228713324,0.9964360926615908,2461273.791814877
Qatar-1__2026-08-21,48,395.9066868131039,279.06817326423624,6163.0,28.0,43233.0,8,2026-08-21 07:00:15.575000+00:00,61273.292,1.2329330802171434,54.201,100,404.0,282.0,Qatar-1,0.14255314227557653,0.9987783494583392,0.9983800421189049,2461273.7938149073
Qatar-1__2026-08-21,49,395.7094173912343,284.54321481948165,6212.0,30.0,43395.0,8,2026-08-21 07:03:15.933000+00:00,61273.294,1.235457278474366,54.039,100,404.0,281.0,Qatar-1,0.14315013250374467,1.002961076722112,1.0063178357362708,2461273.795814937
Qatar-1__2026-08-21,50,396.64363562611373,283.2341820403743,6212.0,33.0,43451.0,8,2026-08-21 07:06:16.302000+00:00,61273.296,1.2380806083457851,53.872,100,405.0,280.0,Qatar-1,0.14296563945593888,1.0016684523798314,1.0063178357362708,2461273.797814967
Qatar-1__2026-08-21,51,398.4514019242893,284.3098313764978,6234.0,30.0,43223.0,8,2026-08-21 07:09:15.690000+00:00,61273.298,1.240789288109857,53.701,100,404.0,281.0,Qatar-1,0.14422876709159474,1.0105183768006958,1.00988174307468,2461273.7998149972
Qatar-1__2026-08-21,52,398.67687660107646,282.7714146103975,6160.0,35.5,43406.5,8,2026-08-21 07:12:16.208000+00:00,61273.3,1.2436172141249866,53.524,100,404.0,279.0,Qatar-1,0.1419142294356836,0.9943018973683362,0.9978940547545764,2461273.8018150274
Qatar-1__2026-08-21,53,400.08647792151817,285.34658802799424,6173.0,30.0,43228.0,8,2026-08-21 07:15:15.597000+00:00,61273.302,1.2465347408617535,53.343,100,404.0,281.0,Qatar-1,0.14280096233922457,1.0005146655449715,1.0,2461273.803815057
Qatar-1__2026-08-21,54,399.6363160311082,283.5165780973508,6210.0,32.0,43420.0,8,2026-08-21 07:18:17.025000+00:00,61273.304,1.2495601808634011,53.157,100,404.0,280.0,Qatar-1,0.14302164900967296,1.0020608753649682,1.0059938441600518,2461273.805815087
Qatar-1__2026-08-21,55,400.4698335220432,279.0945760470692,6117.0,29.0,43237.0,8,2026-08-21 07:21:15.362000+00:00,61273.306,1.252663054253546,52.968,100,403.0,281.0,Qatar-1,0.14147605060480606,0.9912318596091865,0.9909282358658675,2461273.8078151173
Qatar-1__2026-08-21,56,402.68431543689064,278.1333968661789,6189.0,26.0,43461.0,8,2026-08-21 07:24:15.672000+00:00,61273.309,1.25589498428431,52.773,100,403.0,282.0,Qatar-1,0.14240353420307864,0.9977301417420461,1.002591932609752,2461273.810815162
Qatar-1__2026-08-21,57,403.7893159620427,278.4162958334196,6126.0,29.0,43487.0,8,2026-08-21 07:27:17.117000+00:00,61273.311,1.2592423457959132,52.573,100,403.0,281.0,Qatar-1,0.14086968519327614,0.9869834464544227,0.9923861979588531,2461273.812815192
Qatar-1__2026-08-21,58,405.09297608368564,278.62101272237885,6188.0,34.5,43352.0,8,2026-08-21 07:30:15.537000+00:00,61273.313,1.2626570005697586,52.371,100,403.0,279.0,Qatar-1,0.1427385126407086,1.0000771205998915,1.0024299368216427,2461273.814815222
Qatar-1__2026-08-21,59,405.04597982372746,279.5300275446228,6096.0,29.0,43131.0,8,2026-08-21 07:33:16.018000+00:00,61273.315,1.2661918146975184,52.164,100,403.0,281.0,Qatar-1,0.14133685748069832,0.9902566227499139,0.9875263243155677,2461273.816815252
Qatar-1__2026-08-21,60,408.1741769568754,279.81786656883503,6161.0,31.0,43517.0,8,2026-08-21 07:36:15.462000+00:00,61273.317,1.2698324680792454,51.953,100,402.0,280.0,Qatar-1,0.14157685502217524,0.9919381314457165,0.9980560505426859,2461273.8188152816
Qatar-1__2026-08-21,61,408.1779970569372,280.0571591891044,6148.0,29.0,43455.0,8,2026-08-21 07:39:16.778000+00:00,61273.319,1.273599086280654,51.737,100,403.0,281.0,Qatar-1,0.14147969163502475,0.991257369970404,0.9959501052972622,2461273.8208153117
Qatar-1__2026-08-21,62,407.9351892981541,278.16502026449575,6105.0,27.0,43168.0,8,2026-08-21 07:42:17.046000+00:00,61273.321,1.277477215572667,51.517,100,403.0,282.0,Qatar-1,0.14142420311341736,0.9908685975228787,0.9889842864085534,2461273.8228153414
Qatar-1__2026-08-21,63,410.6606781826045,275.62404094775025,6165.0,31.0,43579.0,8,2026-08-21 07:45:15.332000+00:00,61273.323,1.281433825377342,51.295,100,403.0,280.0,Qatar-1,0.14146722045021684,0.9911699923848988,0.998704033695124,2461273.8248153715
Qatar-1__2026-08-21,64,413.0902214819564,274.6377721225158,6164.0,29.0,43449.0,8,2026-08-21 07:48:15.873000+00:00,61273.325,1.2855068663734297,51.069,100,403.0,281.0,Qatar-1,0.1418674768118944,0.9939743317484163,0.9985420379070145,2461273.826815401
Qatar-1__2026-08-21,65,413.6406988291705,275.10178502670027,6145.0,29.0,43223.0,8,2026-08-21 07:51:15.291000+00:00,61273.327,1.289699334946172,50.839,100,403.0,281.0,Qatar-1,0.14216967818059828,0.9960916627270252,0.9954641179329338,2461273.828815431
Qatar-1__2026-08-21,66,414.5971170571379,280.443213418658,6138.0,29.0,43191.0,8,2026-08-21 07:54:15.752000+00:00,61273.329,1.2940143430535738,50.605,100,403.0,281.0,Qatar-1,0.14211294019587414,0.9956941360935904,0.9943301474161672,2461273.830815461
Qatar-1__2026-08-21,67,414.8459126677241,277.5235916685208,6116.5,31.5,43112.0,8,2026-08-21 07:57:15.235000+00:00,61273.331,1.2984363537639398,50.368,100,403.0,280.0,Qatar-1,0.1418746520690295,0.9940246041686797,0.9908472379718127,2461273.8328154907
Qatar-1__2026-08-21,68,416.581448953983,281.06992018480094,6096.0,32.0,43054.0,8,2026-08-21 08:00:16.681000+00:00,61273.334,1.3029870385870357,50.127,100,403.0,280.0,Qatar-1,0.14158963162540067,0.9920276489019962,0.9875263243155677,2461273.8358155354
Qatar-1__2026-08-21,69,418.1144088714732,278.4955874492515,6174.0,29.0,43184.0,8,2026-08-21 08:03:16.050000+00:00,61273.336,1.3076314059288312,49.884,100,403.0,281.0,Qatar-1,0.14296961837717673,1.0016963301264956,1.0001619957881096,2461273.837815565
Qatar-1__2026-08-21,70,419.7935855402719,280.5319765895647,6171.0,29.0,43065.0,8,2026-08-21 08:06:15.381000+00:00,61273.338,1.3124105582304697,49.637,100,403.0,281.0,Qatar-1,0.14329501915708812,1.0039762044855194,0.999676008423781,2461273.8398155947
Qatar-1__2026-08-21,71,419.4940170554332,281.0745201999121,6168.0,31.0,42999.0,8,2026-08-21 08:09:16.781000+00:00,61273.34,1.3173281987655836,49.386,100,402.0,280.0,Qatar-1,0.14344519639991626,1.005028400012912,0.9991900210594524,2461273.8418156244
Qatar-1__2026-08-21,72,421.05038624608795,280.5100717416603,6131.0,34.0,42850.5,8,2026-08-21 08:12:15.185000+00:00,61273.342,1.3223083030838056,49.135,100,402.0,279.0,Qatar-1,0.14307884388746922,1.0024616031548361,0.9931961768994007,2461273.8438156545
Qatar-1__2026-08-21,73,423.07046122726797,277.6210777464017,6134.0,28.0,42977.0,8,2026-08-21 08:15:15.581000+00:00,61273.344,1.3274731186767894,48.878,100,402.0,281.0,Qatar-1,0.1427275054098704,1.0,0.9936821642637291,2461273.845815684
TRES-3__2026-08-10,19,358.96875,198.83333333333334,217.0,59.0,732.0,2,2026-08-10 07:03:16.513000+00:00,61262.294,1.2604217755869118,52.503,35,420.0,277.0,TRES-3,0.296448087431694,1.9110848237795817,0.036061487328624846,2461262.7966366843
TRES-3__2026-08-10,20,359.1874364631157,197.49966548656184,491.0,53.0,3101.5,7,2026-08-10 07:06:16.012000+00:00,61262.296,1.2705964703993244,51.909,35,419.0,278.0,TRES-3,0.15831049492181204,1.020565816130692,0.08159534690486082,2461262.798636609
TRES-3__2026-08-10,21,364.2470554173198,196.49401004740415,593.0,49.5,3542.0,6,2026-08-10 07:09:15.500000+00:00,61262.298,1.2810755808317131,51.315,35,418.0,279.0,TRES-3,0.16741953698475437,1.0792882460727304,0.09854590776900707,2461262.8006365336
TRES-3__2026-08-10,22,363.6784442672046,199.31407139731553,1363.0,49.5,8962.25,8,2026-08-10 07:12:17.114000+00:00,61262.3,1.291905866752569,50.719,35,415.0,278.0,TRES-3,0.15208234539317694,0.9804153731053276,0.22650602409638554,2461262.8026364585
TRES-3__2026-08-10,23,368.07364345896514,198.7652069437527,1623.0,45.5,11306.25,8,2026-08-10 07:15:16.629000+00:00,61262.302,1.302949047344858,50.129,35,414.0,279.0,TRES-3,0.14354892205638475,0.9254037318594123,0.26971333610303283,2461262.8046363834
TRES-3__2026-08-10,24,366.87065416158333,197.5406661195875,1608.0,49.5,9350.5,8,2026-08-10 07:18:17.143000+00:00,61262.304,1.3144210542698072,49.534,35,415.0,278.0,TRES-3,0.17196941340035293,1.1086195190225907,0.2672206065641878,2461262.8066363083
TRES-3__2026-08-10,25,370.30163947005934,195.85273590098998,2558.0,47.0,17723.25,8,2026-08-10 07:21:15.535000+00:00,61262.306,1.3261201922757375,48.945,35,412.0,278.0,TRES-3,0.14433018774773249,0.930440246073451,0.4250934773577067,2461262.8086362327
TRES-3__2026-08-10,26,369.97893821050184,193.56638001878275,2775.5,43.0,18677.5,8,2026-08-10 07:24:17.094000+00:00,61262.309,1.338275997207244,48.351,35,411.0,279.0,TRES-3,0.14860125819836703,0.9579741660599709,0.4612380556709597,2461262.81163612
TRES-3__2026-08-10,27,370.54019638881647,195.6231968174126,6495.5,38.5,41971.5,8,2026-08-10 07:27:15.589000+00:00,61262.311,1.3506748026838244,47.763,35,404.0,278.0,TRES-3,0.15475977746804379,0.9976757300511544,1.0794349813045285,2461262.8136360445
TRES-3__2026-08-10,28,374.9468793040728,199.39967385011687,7831.0,33.5,49519.75,8,2026-08-10 07:30:16.164000+00:00,61262.313,1.3635607306922064,47.17,35,402.0,279.0,TRES-3,0.15813892436856003,1.0194597679069775,1.3013710012463648,2461262.8156359694
TRES-3__2026-08-10,29,378.0041232469644,197.12701258599446,6017.5,37.0,41446.0,8,2026-08-10 07:33:15.736000+00:00,61262.315,1.3767073690298917,46.583,65,405.0,279.0,TRES-3,0.1451889205230903,0.9359761602663418,1.0,2461262.817635894
TRES-3__2026-08-10,30,377.5298810716101,196.19579680527707,7261.5,35.0,45023.0,8,2026-08-10 07:36:16.322000+00:00,61262.317,1.39030419550381,45.994,65,404.0,279.0,TRES-3,0.16128423250338716,1.0397363387381644,1.2067303697548817,2461262.8196358187
TRES-3__2026-08-10,31,377.60934317718943,193.604633401222,8060.0,40.0,51917.0,8,2026-08-10 07:39:15.959000+00:00,61262.319,1.4043221598721398,45.405,65,402.0,277.0,TRES-3,0.15524779937207467,1.0008218163104572,1.3394266722060657,2461262.821635743
TRES-3__2026-08-10,32,378.4227717976711,194.4316195700677,8005.0,40.0,50988.0,8,2026-08-10 07:42:15.553000+00:00,61262.321,1.4187272985558703,44.818,65,402.0,277.0,TRES-3,0.15699772495489134,1.0121029018220482,1.3302866638969673,2461262.8236356676
TRES-3__2026-08-10,33,382.5952364284573,198.97189723269125,8189.0,32.5,51535.5,8,2026-08-10 07:45:16.360000+00:00,61262.323,1.4336087594964,44.23,65,401.0,279.0,TRES-3,0.1589001756071058,1.0243672567751707,1.360864146240133,2461262.8256355925
TRES-3__2026-08-10,34,380.93649677757105,201.30146701056447,8848.5,31.0,55548.0,8,2026-08-10 07:48:15.974000+00:00,61262.325,1.4489069107515873,43.644,65,400.0,279.0,TRES-3,0.1592946640743141,1.0269103695655732,1.4704611549646864,2461262.827635517
TRES-3__2026-08-10,35,382.8060286322139,201.18837548357115,9670.0,30.0,61342.5,8,2026-08-10 07:51:16.512000+00:00,61262.327,1.4646899434350102,43.058,65,399.0,279.0,TRES-3,0.15763948322940866,1.0162400663070361,1.6069796427087661,2461262.8296354413
TRES-3__2026-08-10,36,386.4449801423185,198.71008520072263,10037.0,30.5,64788.5,8,2026-08-10 07:54:16.228000+00:00,61262.329,1.4809772355417974,42.472,65,399.0,279.0,TRES-3,0.15491946873287699,0.9987051971506282,1.6679684254258413,2461262.831635366
TRES-3__2026-08-10,37,386.3332429016475,203.3605349846458,9357.5,31.0,61640.5,8,2026-08-10 07:57:16.675000+00:00,61262.331,1.497730969230309,41.888,65,400.0,279.0,TRES-3,0.15180765892554407,0.9786445769293807,1.5550477773161613,2461262.8336352906
TRES-3__2026-08-10,38,387.9957635498526,199.6170363838276,8337.5,32.0,52761.0,8,2026-08-10 08:00:16.242000+00:00,61262.334,1.515027295576984,41.304,65,401.0,279.0,TRES-3,0.15802391918272968,1.018718374473812,1.3855421686746987,2461262.836635177
TRES-3__2026-08-10,39,390.0217507104544,199.8766402607583,8152.5,35.5,52197.5,8,2026-08-10 08:03:15.778000+00:00,61262.336,1.5328578093933365,40.721,85,401.0,278.0,TRES-3,0.15618564107476413,1.0068677148036642,1.3547985043622768,2461262.838635102
TRES-3__2026-08-10,40,389.4177576652747,197.59636567225442,7031.0,37.5,45032.5,8,2026-08-10 08:06:15.385000+00:00,61262.338,1.5512755442685686,40.138,85,403.0,278.0,TRES-3,0.1561316826736246,1.0065198661046675,1.1684254258412963,2461262.8406350263
TRES-3__2026-08-10,41,391.5706399843688,201.59036435712795,7167.0,37.5,47954.0,8,2026-08-10 08:09:15.895000+00:00,61262.34,1.5702394487176727,39.557,85,403.0,278.0,TRES-3,0.14945572840638946,0.963482601149132,1.191026173660158,2461262.8426349508
TRES-3__2026-08-10,42,392.0866478402561,203.63979125804482,9519.0,36.0,63557.5,8,2026-08-10 08:12:16.996000+00:00,61262.342,1.5899411425211163,38.973,85,401.0,278.0,TRES-3,0.1497698934036109,0.9655078999579529,1.5818861653510594,2461262.844634875
TRES-3__2026-08-10,43,395.01333675632657,201.98963767723097,9962.0,35.5,62525.5,8,2026-08-10 08:15:15.580000+00:00,61262.344,1.6100646645594854,38.396,85,401.0,278.0,TRES-3,0.15932699458620883,1.027118791725292,1.655504777731616,2461262.8466347996
TRES-3__2026-08-10,44,400.4177127630157,197.93251098171598,10741.0,32.0,68869.0,8,2026-08-10 08:18:15.985000+00:00,61262.346,1.6309449748616969,37.817,85,401.0,279.0,TRES-3,0.15596276989647012,1.0054309515235043,1.7849605317823016,2461262.848634724
TRES-3__2026-08-10,45,401.8278571618238,206.68733617557308,11614.0,31.0,75188.5,8,2026-08-10 08:21:15.481000+00:00,61262.348,1.652507007584432,37.239,85,400.0,279.0,TRES-3,0.1544651110209673,0.9957761307656144,1.9300373909430826,2461262.850634648
TRES-3__2026-08-10,46,404.1795241124455,203.81733353176722,11791.5,31.5,75853.0,8,2026-08-10 08:24:17.038000+00:00,61262.35,1.6748980777848357,36.659,85,400.0,279.0,TRES-3,0.15545199267003282,1.0021381706044792,1.9595346904860822,2461262.8526345724
TRES-3__2026-08-10,47,408.25314594017607,204.32487293522584,11258.0,35.5,71567.0,8,2026-08-10 08:27:15.517000+00:00,61262.352,1.6977960094916489,36.086,85,401.0,278.0,TRES-3,0.1573071387650733,1.014097571587097,1.8708766098878271,2461262.854634497
TRES-3__2026-08-10,48,407.94163196799815,201.85799390688638,10671.5,33.0,70269.0,8,2026-08-10 08:30:15.939000+00:00,61262.354,1.7216295855090546,35.51,85,402.0,279.0,TRES-3,0.15186639912336877,0.9790232520005581,1.7734108849189862,2461262.8566344213
TRES-3__2026-08-10,49,407.7630134744397,205.9404774776171,9318.0,34.5,60069.5,8,2026-08-10 08:33:15.297000+00:00,61262.356,1.7462335751379925,34.936,95,403.0,279.0,TRES-3,0.15512031896386685,1.0,1.548483589530536,2461262.8586343457
TRES-3__2026-08-10,50,409.85605927148583,204.36054564733928,7535.0,37.0,49476.0,8,2026-08-10 08:36:15.668000+00:00,61262.359,1.7717313917444106,34.362,95,405.0,279.0,TRES-3,0.15229606273748889,0.9817931251995695,1.2521811383464894,2461262.861634232
TRES-3__2026-08-10,51,413.83189497159464,203.37388321602774,7988.0,37.0,51509.0,8,2026-08-10 08:39:16.045000+00:00,61262.361,1.7980742064603483,33.79,95,405.0,279.0,TRES-3,0.15507969481061562,0.9997381119796389,1.3274615704196095,2461262.8636341565
TRES-3__2026-08-10,52,417.7174470367342,207.48464526645964,5373.5,39.5,34412.5,8,2026-08-10 08:42:15.414000+00:00,61262.363,1.8253968694717049,33.218,95,408.0,279.0,TRES-3,0.15614965492190339,1.0066357261570376,0.8929788117989198,2461262.8656340805
TRES-3__2026-08-10,53,416.57981545640484,211.21871628481694,6131.5,42.0,38419.0,8,2026-08-10 08:45:16.017000+00:00,61262.365,1.8536493179893216,32.648,95,407.0,278.0,TRES-3,0.1595955126369765,1.028849822531322,1.0189447444952222,2461262.867634005
TRES-3__2026-08-10,54,420.07146913020546,209.3582934838948,5757.5,41.5,37708.0,8,2026-08-10 08:48:16.526000+00:00,61262.367,1.8829793525451184,32.078,95,408.0,278.0,TRES-3,0.1526864325872494,0.984309686874842,0.9567926879933527,2461262.8696339293
