target,session_id,track_id,n_points,depth_pct,significance_sigma,median_flux,rms_ppt,expected_depth_pct,n_field_stars,field_p_value,field_sigma_95,field_sigma_median,depth_ratio
CoRoT-2,CoRoT-2__2026-08-09,630,86,0.38423244078237706,1.120850187543634,3178.5,16.603229180894168,2.75,282,0.23404255319148937,2.345843003162465,0.2578296935627411,0.13972088755722803
CoRoT-2,CoRoT-2__2026-08-16,731,74,1.8256048362317485,1.1135367649782049,440.75,70.23803850556753,2.75,263,0.2813688212927757,2.2539087962604873,0.39203035471863035,0.6638563040842722
CoRoT-2,CoRoT-2__2026-08-16,705,84,1.6184971573495424,1.112577210975486,787.0,68.992878641652,2.75,263,0.28517110266159695,2.2539087962604873,0.39203035471863035,0.5885444208543791
CoRoT-2,CoRoT-2__2026-08-16,659,78,1.0166910100154365,1.1051551055619004,795.75,42.31312315538831,2.75,263,0.2889733840304182,2.2539087962604873,0.39203035471863035,0.3697058218237951
CoRoT-2,CoRoT-2__2026-08-09,799,86,0.4673483629217449,1.0707063944789208,2796.5,20.843599393826207,2.75,282,0.2375886524822695,2.345843003162465,0.2578296935627411,0.16994485924427088
CoRoT-2,CoRoT-2__2026-08-09,885,86,0.6377430670038448,1.047453534800357,1611.0,29.03194272493568,2.75,282,0.24113475177304963,2.345843003162465,0.2578296935627411,0.2319065698195799
CoRoT-2,CoRoT-2__2026-08-16,891,72,1.7297766622088866,1.047263875388022,635.75,69.48876788319369,2.75,263,0.29277566539923955,2.2539087962604873,0.39203035471863035,0.629009695348686
CoRoT-2,CoRoT-2__2026-08-16,1016,77,1.5456907237349173,1.0324577888820858,524.5,65.84112105933126,2.75,263,0.2965779467680608,2.2539087962604873,0.39203035471863035,0.5620693540854245
CoRoT-2,CoRoT-2__2026-08-09,645,82,1.0324644084239492,1.0303047724059649,605.25,46.50378201086143,2.75,282,0.24468085106382978,2.345843003162465,0.2578296935627411,0.37544160306325425
CoRoT-2,CoRoT-2__2026-08-09,813,82,1.7727768760041986,1.0100068724962512,486.5,80.0511815299897,2.75,282,0.24822695035460993,2.345843003162465,0.2578296935627411,0.6446461367287996
CoRoT-2,CoRoT-2__2026-08-09,856,74,1.2624019362321774,1.0054799562783001,486.5,54.86273195929188,2.75,282,0.25177304964539005,2.345843003162465,0.2578296935627411,0.45905524953897364
CoRoT-2,CoRoT-2__2026-08-09,564,83,1.3251930639867961,0.9865218058043697,597.0,61.96501249363967,2.75,282,0.2553191489361702,2.345843003162465,0.2578296935627411,0.48188838690428953
CoRoT-2,CoRoT-2__2026-08-16,814,83,1.1591257135990805,0.9829857832830736,841.0,55.78847770340533,2.75,263,0.30038022813688214,2.2539087962604873,0.39203035471863035,0.42150025949057474
CoRoT-2,CoRoT-2__2026-08-09,639,86,0.42147545554567106,0.9819215997812624,3500.25,19.81366158345078,2.75,282,0.25886524822695034,2.345843003162465,0.2578296935627411,0.15326380201660766
CoRoT-2,CoRoT-2__2026-08-16,636,78,1.3517286084285693,0.9806970483462684,706.75,63.144630901019916,2.75,263,0.3041825095057034,2.2539087962604873,0.39203035471863035,0.49153767579220703
CoRoT-2,CoRoT-2__2026-08-09,803,79,1.2161710859911086,0.9732712319452387,553.0,56.91962743677806,2.75,282,0.2624113475177305,2.345843003162465,0.2578296935627411,0.442244031269494
CoRoT-2,CoRoT-2__2026-08-16,697,85,0.4716510193845182,0.9729621685685246,2302.0,22.9427184669537,2.75,263,0.30798479087452474,2.2539087962604873,0.39203035471863035,0.17150946159437025
CoRoT-2,CoRoT-2__2026-08-16,253,84,0.8046751158682607,0.9709570963937919,952.25,38.838998622907724,2.75,263,0.311787072243346,2.2539087962604873,0.39203035471863035,0.2926091330430039
CoRoT-2,CoRoT-2__2026-08-16,670,85,0.4597973128896445,0.947458634069945,1901.0,23.163200830466312,2.75,263,0.3155893536121673,2.2539087962604873,0.39203035471863035,0.16719902286896163
CoRoT-2,CoRoT-2__2026-08-16,412,83,0.9253485178561983,0.9447010767637047,755.0,45.76489322093434,2.75,263,0.3193916349809886,2.2539087962604873,0.39203035471863035,0.33649037012952665
CoRoT-2,CoRoT-2__2026-08-09,647,85,0.812164569385948,0.9391535264638328,953.0,40.73655139485175,2.75,282,0.26595744680851063,2.345843003162465,0.2578296935627411,0.29533257068579927
CoRoT-2,CoRoT-2__2026-08-16,651,85,0.5699438799319094,0.9343684886604413,1895.0,28.853040366783826,2.75,263,0.3231939163498099,2.2539087962604873,0.39203035471863035,0.2072523199752398
CoRoT-2,CoRoT-2__2026-08-16,938,85,1.0906382658874458,0.92952297673923,765.5,56.392503364062094,2.75,263,0.3269961977186312,2.2539087962604873,0.39203035471863035,0.3965957330499803
CoRoT-2,CoRoT-2__2026-08-16,994,61,0.35656685373742314,0.9130719660466079,3660.5,13.627335133677477,2.75,263,0.33079847908745247,2.2539087962604873,0.39203035471863035,0.1296606740863357
CoRoT-2,CoRoT-2__2026-08-09,626,86,0.4134177082921925,0.9037417317582458,2998.25,22.06210621995842,2.75,282,0.2695035460992908,2.345843003162465,0.2578296935627411,0.15033371210625182
CoRoT-2,CoRoT-2__2026-08-16,1045,85,0.410583070305378,0.9007960378540552,2167.5,21.812050626785446,2.75,263,0.33460076045627374,2.2539087962604873,0.39203035471863035,0.1493029346565011
CoRoT-2,CoRoT-2__2026-08-09,254,81,1.3384771455550821,0.899781101868098,511.0,67.163656029701,2.75,282,0.2730496453900709,2.345843003162465,0.2578296935627411,0.48671896202002984
CoRoT-2,CoRoT-2__2026-08-16,845,85,0.6846761618673064,0.8906510591328342,892.5,36.232904924349356,2.75,263,0.33840304182509506,2.2539087962604873,0.39203035471863035,0.2489731497699296
CoRoT-2,CoRoT-2__2026-08-09,797,83,1.089316930786088,0.8904805184950432,526.0,56.29060178924021,2.75,282,0.2765957446808511,2.345843003162465,0.2578296935627411,0.3961152475585774
CoRoT-2,CoRoT-2__2026-08-09,764,84,0.5409052817236003,0.8892631301684387,1063.0,28.19448818860352,2.75,282,0.2801418439716312,2.345843003162465,0.2578296935627411,0.19669282971767285
CoRoT-2,CoRoT-2__2026-08-16,958,81,0.7499411752349537,0.88716552210925,832.5,38.67137018077846,2.75,263,0.34220532319391633,2.2539087962604873,0.39203035471863035,0.27270588190361955
CoRoT-2,CoRoT-2__2026-08-09,840,86,0.3874437259367167,0.8798332656942581,6375.0,21.50322427556047,2.75,282,0.28368794326241137,2.345843003162465,0.2578296935627411,0.14088862761335152
CoRoT-2,CoRoT-2__2026-08-16,776,85,0.3089440860275323,0.8701105622166098,2487.5,16.898274418649976,2.75,263,0.34600760456273766,2.2539087962604873,0.39203035471863035,0.11234330401001175
CoRoT-2,CoRoT-2__2026-08-16,825,85,0.5364335715873282,0.8613649459907508,1050.0,29.650846140851172,2.75,263,0.34980988593155893,2.2539087962604873,0.39203035471863035,0.19506675330448298
CoRoT-2,CoRoT-2__2026-08-09,573,81,1.4125484245785425,0.8523171023736585,419.0,75.34900746925103,2.75,282,0.2872340425531915,2.345843003162465,0.2578296935627411,0.5136539725740155
CoRoT-2,CoRoT-2__2026-08-16,1014,81,0.25605824036452673,0.8518057107215949,46712.5,14.328918085196596,2.75,263,0.35361216730038025,2.2539087962604873,0.39203035471863035,0.09311208740528244
CoRoT-2,CoRoT-2__2026-08-09,751,85,0.5504806244902696,0.8513643996759656,1451.0,30.671346271950455,2.75,282,0.2907801418439716,2.345843003162465,0.2578296935627411,0.2001747725419162
CoRoT-2,CoRoT-2__2026-08-16,1036,85,0.4080015768892431,0.8473656609978523,1640.5,23.150692981362415,2.75,263,0.3574144486692015,2.2539087962604873,0.39203035471863035,0.14836420977790657
CoRoT-2,CoRoT-2__2026-08-16,1007,80,0.7549592359546609,0.8239698221631241,710.75,41.569758743121966,2.75,263,0.3612167300380228,2.2539087962604873,0.39203035471863035,0.27453063125624033
CoRoT-2,CoRoT-2__2026-08-09,689,86,0.36852115925075213,0.8207345630258176,1825.0,21.186817433453992,2.75,282,0.29432624113475175,2.345843003162465,0.2578296935627411,0.13400769427300077
CoRoT-2,CoRoT-2__2026-08-09,242,82,0.9655468319942258,0.8133397354703545,616.25,55.08904597245321,2.75,282,0.2978723404255319,2.345843003162465,0.2578296935627411,0.35110793890699116
CoRoT-2,CoRoT-2__2026-08-09,636,86,0.27982976912589,0.8103328758760129,2785.5,16.3985467413366,2.75,282,0.30141843971631205,2.345843003162465,0.2578296935627411,0.10175627968214183
CoRoT-2,CoRoT-2__2026-08-09,832,85,0.7703522640380464,0.8077241703336991,754.0,44.63888486496778,2.75,282,0.3049645390070922,2.345843003162465,0.2578296935627411,0.28012809601383504
CoRoT-2,CoRoT-2__2026-08-09,632,85,0.6668203746353467,0.8016857282824017,808.0,38.47594750700536,2.75,282,0.30851063829787234,2.345843003162465,0.2578296935627411,0.24248013623103518
CoRoT-2,CoRoT-2__2026-08-16,947,75,1.433747802896875,0.7997998720634234,471.0,79.04872437819485,2.75,263,0.3650190114068441,2.2539087962604873,0.39203035471863035,0.5213628374170455
CoRoT-2,CoRoT-2__2026-08-09,837,86,0.3418337630139317,0.7980116422584933,1603.5,20.325771125151725,2.75,282,0.3120567375886525,2.345843003162465,0.2578296935627411,0.12430318655052063
CoRoT-2,CoRoT-2__2026-08-16,857,85,0.3586491754438947,0.7953517307711069,2231.0,21.573503905594,2.75,263,0.3688212927756654,2.2539087962604873,0.39203035471863035,0.13041788197959805
CoRoT-2,CoRoT-2__2026-08-16,729,83,0.7896857443330442,0.793902738127307,678.0,46.738296999040486,2.75,263,0.3726235741444867,2.2539087962604873,0.39203035471863035,0.2871584524847433
CoRoT-2,CoRoT-2__2026-08-09,912,83,0.5604169807523814,0.7890346764802346,1097.0,32.8649365450539,2.75,282,0.31560283687943264,2.345843003162465,0.2578296935627411,0.20378799300086597
CoRoT-2,CoRoT-2__2026-08-09,747,80,1.225446325069435,0.7869203833014026,650.75,70.81412238740957,2.75,282,0.3191489361702128,2.345843003162465,0.2578296935627411,0.4456168454797945
CoRoT-2,CoRoT-2__2026-08-16,1039,85,0.22129769641634722,0.7859376888965799,3201.0,13.256490019837418,2.75,263,0.376425855513308,2.2539087962604873,0.39203035471863035,0.08047188960594444
CoRoT-2,CoRoT-2__2026-08-09,445,86,0.3471849857424195,0.7673951930844504,3899.5,21.686678455200664,2.75,282,0.32269503546099293,2.345843003162465,0.2578296935627411,0.12624908572451618
CoRoT-2,CoRoT-2__2026-08-16,148,85,0.3890631470380638,0.7649929869414116,1753.5,24.24485282229573,2.75,263,0.38022813688212925,2.2539087962604873,0.39203035471863035,0.14147750801384137
CoRoT-2,CoRoT-2__2026-08-16,710,85,0.36290436116988056,0.7551487192082458,1910.5,22.918793157647446,2.75,263,0.3840304182509506,2.2539087962604873,0.39203035471863035,0.13196522224359294
CoRoT-2,CoRoT-2__2026-08-16,331,76,1.0024786640404093,0.7441954938184742,549.75,58.50174355237825,2.75,263,0.38783269961977185,2.2539087962604873,0.39203035471863035,0.36453769601469427
CoRoT-2,CoRoT-2__2026-08-16,850,85,0.5431943852732364,0.7441107935828791,974.5,35.01056323033198,2.75,263,0.3916349809885932,2.2539087962604873,0.39203035471863035,0.1975252310084496
CoRoT-2,CoRoT-2__2026-08-09,842,85,0.48525156287789184,0.7321513427889617,1406.5,31.223926616603052,2.75,282,0.3262411347517731,2.345843003162465,0.2578296935627411,0.17645511377377884
CoRoT-2,CoRoT-2__2026-08-09,878,86,0.27922231100467865,0.7294421220425394,3307.5,18.24053939258188,2.75,282,0.32978723404255317,2.345843003162465,0.2578296935627411,0.10153538581988314
CoRoT-2,CoRoT-2__2026-08-09,827,86,0.2759728552382549,0.7212776039256229,3942.5,18.088762854256682,2.75,282,0.3333333333333333,2.345843003162465,0.2578296935627411,0.1003537655411836
CoRoT-2,CoRoT-2__2026-08-16,878,85,0.7108725632676272,0.7169042968417788,948.5,46.970483303369306,2.75,263,0.39543726235741444,2.2539087962604873,0.39203035471863035,0.2584991139155008
CoRoT-2,CoRoT-2__2026-08-16,146,80,0.7529473365371737,0.7146480209965671,582.5,47.63334360249725,2.75,263,0.39923954372623577,2.2539087962604873,0.39203035471863035,0.27379903146806317
CoRoT-2,CoRoT-2__2026-08-16,933,84,0.6634039929433999,0.7110317984845218,747.5,43.637112694139994,2.75,263,0.40304182509505704,2.2539087962604873,0.39203035471863035,0.24123781561578178
CoRoT-2,CoRoT-2__2026-08-09,810,83,0.8384094059463267,0.7040917885838768,576.0,54.61430035256927,2.75,282,0.33687943262411346,2.345843003162465,0.2578296935627411,0.30487614761684606
CoRoT-2,CoRoT-2__2026-08-16,650,84,1.0783451305821083,0.7007081802181544,552.5,73.06830810517636,2.75,263,0.4068441064638783,2.2539087962604873,0.39203035471863035,0.3921255020298576
CoRoT-2,CoRoT-2__2026-08-09,849,86,0.29709613016756775,0.7000201529566006,21831.5,20.66292787571135,2.75,282,0.3404255319148936,2.345843003162465,0.2578296935627411,0.10803495642457009
CoRoT-2,CoRoT-2__2026-08-16,829,85,0.4506809725750098,0.69644121636178,1286.0,31.058496213818696,2.75,263,0.41064638783269963,2.2539087962604873,0.39203035471863035,0.16388399002727627
CoRoT-2,CoRoT-2__2026-08-16,897,84,0.7354409964034313,0.6903813725386189,821.25,50.47931040793929,2.75,263,0.4144486692015209,2.2539087962604873,0.39203035471863035,0.26743308960124773
CoRoT-2,CoRoT-2__2026-08-16,1024,85,0.23350364916380253,0.6883498838464464,3856.0,16.161173649807782,2.75,263,0.41825095057034223,2.2539087962604873,0.39203035471863035,0.08491041787774638
CoRoT-2,CoRoT-2__2026-08-16,975,78,0.711152234778856,0.6882456062085754,719.25,45.74044905483674,2.75,263,0.4220532319391635,2.2539087962604873,0.39203035471863035,0.25860081264685675
CoRoT-2,CoRoT-2__2026-08-09,847,85,0.45079316945956965,0.6868837905087412,1155.0,30.773562082353134,2.75,282,0.34397163120567376,2.345843003162465,0.2578296935627411,0.16392478889438897
CoRoT-2,CoRoT-2__2026-08-09,902,86,0.23312038420870354,0.6865195918718979,31420.0,15.738188915571103,2.75,282,0.3475177304964539,2.345843003162465,0.2578296935627411,0.08477104880316493
CoRoT-2,CoRoT-2__2026-08-09,855,84,0.2407856513189594,0.6809686035335265,3638.5,16.29209643464681,2.75,282,0.35106382978723405,2.345843003162465,0.2578296935627411,0.08755841866143978
CoRoT-2,CoRoT-2__2026-08-16,703,85,0.37584193504330027,0.6809111162878966,1808.0,26.46104614043892,2.75,263,0.42585551330798477,2.2539087962604873,0.39203035471863035,0.1366697945612001
CoRoT-2,CoRoT-2__2026-08-16,668,78,1.090876857674795,0.6763227591480477,477.25,71.44213519725366,2.75,263,0.4296577946768061,2.2539087962604873,0.39203035471863035,0.3966824936999254
CoRoT-2,CoRoT-2__2026-08-09,539,86,0.5233952164386724,0.6760573854154587,1916.5,37.34540811467755,2.75,282,0.3546099290780142,2.345843003162465,0.2578296935627411,0.1903255332504263
CoRoT-2,CoRoT-2__2026-08-09,536,82,1.4083926038125987,0.6661100550170919,466.25,96.3645959706152,2.75,282,0.35815602836879434,2.345843003162465,0.2578296935627411,0.5121427650227631
CoRoT-2,CoRoT-2__2026-08-16,715,73,0.9228537895630277,0.6620116348728579,506.0,58.93489314209092,2.75,263,0.43346007604562736,2.2539087962604873,0.39203035471863035,0.3355831962047373
CoRoT-2,CoRoT-2__2026-08-09,825,86,0.14057942369760412,0.6402889644368452,10601.25,10.350398267252212,2.75,282,0.3617021276595745,2.345843003162465,0.2578296935627411,0.05111979043549241
CoRoT-2,CoRoT-2__2026-08-09,873,82,0.7524197965991378,0.6399969309150699,530.25,53.95949221973586,2.75,282,0.36524822695035464,2.345843003162465,0.2578296935627411,0.27360719876332285
CoRoT-2,CoRoT-2__2026-08-16,756,85,0.6342145593512679,0.6390410275703378,790.5,47.318231532200464,2.75,263,0.4372623574144487,2.2539087962604873,0.39203035471863035,0.2306234761277338
CoRoT-2,CoRoT-2__2026-08-16,896,85,0.4132973008816268,0.6211134763209897,1429.0,32.1255384180221,2.75,263,0.44106463878326996,2.2539087962604873,0.39203035471863035,0.15028992759331883
CoRoT-2,CoRoT-2__2026-08-09,702,86,0.5380825757657933,0.6123920758062905,2732.0,41.30963783895824,2.75,282,0.36879432624113473,2.345843003162465,0.2578296935627411,0.1956663911875612
CoRoT-2,CoRoT-2__2026-08-09,822,84,0.5517754885383155,0.6099016486169818,832.25,41.95642452442357,2.75,282,0.3723404255319149,2.345843003162465,0.2578296935627411,0.20064563219575107
CoRoT-2,CoRoT-2__2026-08-09,110,80,0.8368811313747954,0.5982298721925197,606.5,63.469997062524335,2.75,282,0.375886524822695,2.345843003162465,0.2578296935627411,0.3043204114090165
CoRoT-2,CoRoT-2__2026-08-09,662,84,0.43211852366866677,0.5947272230612475,888.0,33.66571412997174,2.75,282,0.37943262411347517,2.345843003162465,0.2578296935627411,0.15713400860678792
CoRoT-2,CoRoT-2__2026-08-16,310,85,0.5299429892665418,0.5946878944377777,904.5,42.672491055522585,2.75,263,0.4448669201520912,2.2539087962604873,0.39203035471863035,0.19270654155146974
CoRoT-2,CoRoT-2__2026-08-09,788,86,0.212983300183838,0.5899769722093929,3003.5,17.260698230658328,2.75,282,0.3829787234042553,2.345843003162465,0.2578296935627411,0.07744847279412291
CoRoT-2,CoRoT-2__2026-08-09,812,86,0.16209794025927204,0.5802090469746262,13003.5,13.388415566418175,2.75,282,0.38652482269503546,2.345843003162465,0.2578296935627411,0.0589447055488262
CoRoT-2,CoRoT-2__2026-08-09,577,57,1.3962721294246445,0.5796378042159508,363.0,87.15100971489652,2.75,282,0.3900709219858156,2.345843003162465,0.2578296935627411,0.5077353197907798
CoRoT-2,CoRoT-2__2026-08-09,658,78,0.7064696673481512,0.5765795077985647,610.5,54.33941687862714,2.75,282,0.39361702127659576,2.345843003162465,0.2578296935627411,0.2568980608538732
CoRoT-2,CoRoT-2__2026-08-09,611,75,2.503424713034937,0.5758802874697021,1176.0,200.21909454046306,2.75,282,0.3971631205673759,2.345843003162465,0.2578296935627411,0.9103362592854317
CoRoT-2,CoRoT-2__2026-08-09,772,84,0.47934929441446245,0.5738886256498021,738.75,38.720315436985025,2.75,282,0.40070921985815605,2.345843003162465,0.2578296935627411,0.1743088343325318
CoRoT-2,CoRoT-2__2026-08-16,789,85,0.5139837048605523,0.5720336702889879,773.5,43.03245640621847,2.75,263,0.44866920152091255,2.2539087962604873,0.39203035471863035,0.18690316540383722
CoRoT-2,CoRoT-2__2026-08-09,718,86,0.1928589916800089,0.5687782223727923,2049.5,15.828129068560445,2.75,282,0.40425531914893614,2.345843003162465,0.2578296935627411,0.07013054242909414
CoRoT-2,CoRoT-2__2026-08-09,691,86,0.36345026282911164,0.5623431944070691,1295.5,30.62131715948314,2.75,282,0.4078014184397163,2.345843003162465,0.2578296935627411,0.13216373193785877
CoRoT-2,CoRoT-2__2026-08-09,711,85,0.5512763734754579,0.559932085446003,685.0,46.056018182122216,2.75,282,0.41134751773049644,2.345843003162465,0.2578296935627411,0.2004641358092574
CoRoT-2,CoRoT-2__2026-08-09,667,86,0.5725384754708864,0.5572500207747665,782.0,48.65681549702457,2.75,282,0.4148936170212766,2.345843003162465,0.2578296935627411,0.2081958092621405
CoRoT-2,CoRoT-2__2026-08-09,561,86,0.45320859823015985,0.5505802666646384,878.25,39.29893026520796,2.75,282,0.41843971631205673,2.345843003162465,0.2578296935627411,0.16480312662914903
CoRoT-2,CoRoT-2__2026-08-16,692,85,0.1573518729117317,0.5377741124251124,4274.0,14.122578295700206,2.75,263,0.4524714828897338,2.2539087962604873,0.39203035471863035,0.05721886287699334
CoRoT-2,CoRoT-2__2026-08-16,869,75,0.6495658079781141,0.5375304939863127,764.0,52.93446619346151,2.75,263,0.45627376425855515,2.2539087962604873,0.39203035471863035,0.23620574835567787
CoRoT-2,CoRoT-2__2026-08-09,708,85,0.37526491178304733,0.5359365080970522,994.0,32.76676627717845,2.75,282,0.4219858156028369,2.345843003162465,0.2578296935627411,0.13645996792110812
CoRoT-2,CoRoT-2__2026-08-16,866,85,0.13712404355443694,0.5195227808056823,4530.5,12.540321961546047,2.75,263,0.4600760456273764,2.2539087962604873,0.39203035471863035,0.0498632885652498
CoRoT-2,CoRoT-2__2026-08-16,835,84,0.47847741604412225,0.5006554549308555,721.0,44.21423737893226,2.75,263,0.46387832699619774,2.2539087962604873,0.39203035471863035,0.17399178765240808
CoRoT-2,CoRoT-2__2026-08-09,737,85,0.48988063676399407,0.4918761099236064,730.0,46.27835928396383,2.75,282,0.425531914893617,2.345843003162465,0.2578296935627411,0.17813841336872513
CoRoT-2,CoRoT-2__2026-08-09,619,78,0.8751708458214325,0.48673157829584235,373.0,80.43849969227263,2.75,282,0.42907801418439717,2.345843003162465,0.2578296935627411,0.31824394393506633
CoRoT-2,CoRoT-2__2026-08-16,813,85,0.13484720206151712,0.4866975495630166,5353.0,13.083716290901041,2.75,263,0.467680608365019,2.2539087962604873,0.39203035471863035,0.04903534620418804
